label,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std,gyro_x_mean,gyro_x_std,gyro_y_mean,gyro_y_std,gyro_z_mean,gyro_z_std,acc_mag_mean,acc_mag_std,gyro_mag_mean,gyro_mag_std,SMA_acc,SMA_gyro,acc_dom_freq,gyro_dom_freq
duduk,0.005948203121262193,0.054023665886997835,0.0011682295240621995,0.07447857571687497,-0.003152677250737065,0.1136805464953802,-0.008113164534155932,0.13064242205700935,-0.00145158693329778,0.1109678136373155,0.021013201324813296,0.33356943016571966,0.11459566316292351,0.0903948230459895,0.3461087364039801,0.14199726834453494,0.16729485504478575,0.4885617535914044,0,0
duduk,0.0007078768024850897,0.04719956887355375,-0.002348920310820078,0.04172070674113703,-0.0020828692761046693,0.04789606194796314,0.038775692343296454,0.10560468471585474,-0.022909896190929563,0.10803737730495636,-0.11676708513627512,0.31052069417579464,0.07129469296130612,0.03374366449912797,0.34202722491478016,0.1300170844655036,0.10731900847534138,0.4775543918451418,0,0
duduk,-0.001952956825733378,0.05759937431314015,0.005631505859436369,0.04634980858452118,0.000635557160789665,0.04722921785112908,-0.026263779249708165,0.14747207912695728,-0.0003469182759773686,0.10892303731651827,0.030385654879898843,0.31306808117632295,0.08192792751225446,0.03086909971457827,0.33585592028196737,0.1389775879838532,0.12317624661098474,0.4751038373605644,0,0
duduk,0.0004905430879906871,0.05601088722153752,-0.0009594468616332516,0.04025109202829386,8.743091412583778e-05,0.04565775639116177,-0.008766242403705053,0.13797753056834172,0.01006068609568079,0.04660484807253053,0.08051559737030406,0.19808129387511797,0.07357359930952692,0.03708677932836274,0.21580870706166713,0.1418812189143608,0.11224750629104184,0.30081694707057344,0,0
duduk,0.0024491651616163606,0.04887643406364998,-0.0074791923419217044,0.030774105722408858,-0.001236560458281001,0.04198520762826275,0.05447614877940576,0.05121176142923737,-0.017468537759418853,0.05206390806818328,-0.08994296742544167,0.08311514383977628,0.061649392320078454,0.03638375977061303,0.13331336407325503,0.07593918946678026,0.09429330701620772,0.18683134944104535,0,0
duduk,0.0006450373665440951,0.04441260823607941,0.003925712283425902,0.030663583410930197,0.0018947533224976162,0.029961208339333027,-0.027517419083929687,0.08623746283647174,0.012267164600038467,0.0832685394489762,0.03125923676440901,0.1673920104752655,0.055781579266305406,0.026210835655443694,0.18255042545096206,0.10311757637669863,0.0819931133753601,0.2615721239995644,0,0
duduk,-0.0009414628356983881,0.03340952506840696,0.002695388798534941,0.032828090765068305,0.0027365330382063398,0.026577453441973674,0.004499147617797966,0.10742645593592723,-0.009359073027485638,0.08963631703631166,-0.04654576648723635,0.23125636578498268,0.04872424206296636,0.022759765406402187,0.2576188974802829,0.09118147020792161,0.07199673570275567,0.37431109711117805,0,0
duduk,-0.0022653122417783025,0.05026552574125776,-2.906455634432965e-05,0.02492080955191963,-0.00029012525028802145,0.021026669124933752,0.008167731846309267,0.09688726699851698,-0.0016592145660811472,0.08804316078676214,-0.02285576829482354,0.26002684336189036,0.04658876474896223,0.03745160366585527,0.27038118780517506,0.10726648209416068,0.06717561678153519,0.3914885895451714,0,0
duduk,0.006511405547469404,0.054544672790759675,0.002493875486697942,0.02828644542536022,0.0002295828642609235,0.022402723155196154,-0.028181668851280914,0.08532704744263793,0.021939017818615722,0.07324926773092327,0.07326624446951582,0.21678867815004518,0.05268511023243896,0.03901961111902522,0.22207835459172376,0.1285966612539339,0.07456837144122808,0.32050149006000855,0,0
duduk,5.601850274221137e-05,0.05704708534233519,0.0046954485092552435,0.054955948332887604,0.0013001834619231517,0.0669726072130201,0.02562867483769258,0.07494576829330264,-0.04179693022171294,0.08233830868130221,-0.20825911605171119,0.20338305041145893,0.08342479716979455,0.06126859087821328,0.2852248183743134,0.13350743899204862,0.1252195949616736,0.3870421520828035,0,0
duduk,-0.004748714493037454,0.056599125201343026,0.00494498690368088,0.05703194563284546,0.0021353925868047388,0.07249243312561539,0.0103588546806518,0.07430800452447485,-0.02294307662938921,0.09158225418943797,-0.21528272346785257,0.15718621896845986,0.08961211107475624,0.06043091660722333,0.2591295931001193,0.13507396749885867,0.13634450341317317,0.34482581397562695,0,0
duduk,0.0025601780943075984,0.036270809394249294,-0.007476257758549908,0.04445594477215496,0.0013758155819203002,0.040309887898148024,0.03437288889231746,0.0957157687086189,0.01580165669084915,0.060049799612530555,-0.0278572407618006,0.08740326445954166,0.06307650318220731,0.031031400874096907,0.12841108972880608,0.07733277833630706,0.09385272033723713,0.17505411683132122,0,0
duduk,-0.0008753385962399124,0.029405512332264263,-0.00978011249877981,0.03431397091813703,-0.0013692285718343844,0.02327838324171042,0.04781679991101044,0.0740067078506646,-0.009140354695485327,0.06331746726530843,0.004953892508392912,0.046323437838938226,0.04177672645559666,0.030337702897137952,0.08975292617339668,0.07690070693204212,0.06072743991514617,0.11546973010320481,0,0
duduk,-0.002825501864641593,0.020017704136807545,-0.0038405798440031623,0.014363660779735096,-0.0018888974573380648,0.015972183257847904,0.007174837272662559,0.01975858101130026,-0.016066376917061673,0.044109712908538205,-0.008175988928634317,0.02520870677040396,0.025585937839793012,0.015081387352618344,0.03528541453524387,0.04576206353865259,0.03867834129462176,0.04166614116847412,0,0
duduk,-0.00016359807026385668,0.04706946598145554,0.010614421722348548,0.055009931649412695,-0.0015328386064551122,0.05718724830766955,-0.07160802158931313,0.1360401222533493,0.026246155242490677,0.052458364142711385,0.12170414660392566,0.15335718415656108,0.06676362698891251,0.064232444910544,0.15679871697075015,0.20194028428739494,0.1020530496501724,0.225360004039337,0,0
duduk,0.003507136550391778,0.06859982361076528,0.014616879367677115,0.06786577194006438,0.0015101553346466283,0.07447625028229563,-0.13884213281578497,0.16663524406378397,0.029535481644742557,0.10358337654862237,0.2501389904939981,0.10676486701319075,0.1044592275648763,0.06377303556807228,0.3307572688826312,0.1514749967177622,0.15805229319556865,0.502930523174484,0,0
duduk,0.003438430864223479,0.062437591147382836,-0.006303980673083075,0.051530132343288335,0.00041576393429565667,0.05562742928008294,-0.042636088340434475,0.1618760440695115,-0.003163015802189267,0.10187498371451281,0.2550027716993102,0.05387400987656892,0.0848715975948186,0.04923950736038958,0.31591112327345705,0.07878075705971391,0.1266101744642757,0.4717756596861268,0,0
duduk,-0.0009623675905871088,0.06199160815669217,-0.007705108693952954,0.038660543530498005,0.00016994540383482334,0.03567449186467506,0.016848116540828482,0.08437494893202743,0.005762929243686512,0.09304036507228103,0.16806849704400656,0.1189741719718498,0.06598095236869231,0.04768373788689618,0.2206392936550535,0.09802897099893912,0.09796091839349867,0.3018433657140419,0,0
duduk,-0.004878438357796038,0.05364214479606908,0.0018637295684744853,0.030387243272752548,0.0022477661826166956,0.030295783185839788,0.007919358566441834,0.06473655438797421,0.001320772879095729,0.08474563298137111,-0.049463195950012855,0.1745122290228816,0.05067878616628779,0.0464442478613569,0.17739200716969997,0.11215084750600414,0.07672139000077867,0.23148641565330239,0,0
duduk,-0.0024162393545680877,0.02125733919749592,0.001119586810470889,0.01916798225590826,0.0007126100115248554,0.018240421235257362,0.033279225783778996,0.03556400259548016,-0.01704815773299973,0.026483374777416788,-0.18911026393149655,0.08362891665318456,0.02887177933173861,0.017823456597975074,0.1964622405974195,0.08665378682923855,0.04366412026693986,0.24146220567696933,0,0
duduk,-0.001541787873704703,0.017209572583427493,-0.0026413890070020917,0.014280650809623985,0.0007502918147076939,0.014033173780088896,0.049099410000640435,0.03173841130351157,-0.02444210684322098,0.028717387413699683,-0.19088129933973538,0.04305590667644091,0.024091837264657703,0.010989726135281421,0.2023032828274557,0.04677680481441752,0.036278419837726575,0.26491839101209275,0,0
duduk,-0.0039189120255846656,0.021054135915612962,0.002984301438469798,0.018128508159676735,-0.00044759035986910195,0.01769859961770178,0.003597229027942793,0.07035884253614913,-0.009645501997168786,0.040106439177501445,-0.034507524285073275,0.17309766121143272,0.029521448671216196,0.01515097786431262,0.16909819851297964,0.0945965426673306,0.04525134987982243,0.23914214849619378,0,0
duduk,-0.001017280081178856,0.02578586507562943,0.00679900491014965,0.027687920301737973,0.0013406007185636686,0.017751928127236822,-0.07163292960856892,0.04960078260813264,0.03521443737820325,0.047220638917035145,0.21645231708398618,0.13448856876505397,0.03621685182978964,0.021709614164979036,0.23904491163617056,0.137179004506281,0.05353198704485559,0.32565468524936625,0,0
duduk,-0.0005818427788012228,0.04666765361281003,0.001781216693286137,0.03526620590781349,0.001323698803177016,0.02125788860921048,-0.03338216567747341,0.10688478785440936,0.010900815958504227,0.12212659668886733,0.1700867556021511,0.15753502638799038,0.050915701112812115,0.03549922610636518,0.25955308019603857,0.11651454289131673,0.07399873307079624,0.34832859628064033,0,0
duduk,-0.0005345662358593012,0.0521728757233066,0.002064168287055158,0.030584790500104094,0.00015083762004007242,0.02087238826191427,0.010972408304171904,0.08913031413177243,-0.00241888291911365,0.12867424991027376,0.012778813627925987,0.037273763930531334,0.053427512989060316,0.034847926084557806,0.1248683933114365,0.1021443326383325,0.07760824646089158,0.1610045766745125,0,0
duduk,0.006398815755890022,0.040006291573519474,0.001404701124373285,0.02584433381239833,0.00024135035341533355,0.023742227614189478,0.00038820426673207356,0.04260945912003195,0.02994183126408724,0.09228171408348065,-0.03581913089892195,0.07969126728963175,0.04679662719166542,0.02575833740247941,0.11468562140715113,0.07482126444687441,0.06850889085456659,0.1414223976582525,0,0
duduk,-0.0017810236096716529,0.06207009743935772,0.001919082080931479,0.035075115439945834,-0.0015809815264941588,0.0364838525880912,0.057667756566570604,0.09394068785683012,-0.004160581018573639,0.08955116733671707,-0.30530354871827864,0.26086146766468143,0.0628691147009931,0.04930548699329216,0.3576163423177862,0.23073822933180493,0.09289405902451296,0.4475931321259442,0,0
duduk,-0.006004468692468079,0.10172872322868068,-0.0026989238615228225,0.0465540086322798,-0.0006101350202226976,0.05501179893234936,0.1149203304519764,0.10242656726044162,-0.022503551481314065,0.08904598026286782,-0.4388109047783299,0.2864297363602767,0.10050130719800146,0.0733752026002238,0.500056933267508,0.23713126432581952,0.14888472389951934,0.6504166072663466,0,0
duduk,0.007950935241536674,0.10351223549426959,-0.003635255344416563,0.058300256873894916,0.003274226345988196,0.06499766583738158,-0.024801086221491415,0.18128820952204705,0.012222946394922106,0.1195791074049024,0.11615859840190236,0.5329632670131138,0.11522096834613911,0.07082698283788781,0.5294591981815047,0.24991422638989383,0.17219086074791778,0.7272320162770021,0,0
duduk,0.006956027522070834,0.06775467603212335,-0.002085139606713709,0.049070634834883095,0.0018342977126991017,0.05446830816717993,-0.1133345868827576,0.10448311773153465,0.04359503201333866,0.11127301513912875,0.49641486734165424,0.16574627683793933,0.0826213105262905,0.055918262351585944,0.5270885226910716,0.18426264987961632,0.12273017126796049,0.7031378665753717,0,0
duduk,0.0033069316497150777,0.07657214252173307,-0.003432823864865146,0.06840583198538641,-0.0007568565988598841,0.06074673259800025,-0.04641983993204076,0.07618851696034466,0.037735993832720055,0.07591095216783947,0.24320831603154208,0.21944192868404452,0.0858588558576979,0.0825235686985857,0.2981226647042091,0.18250964318852692,0.13208301380684773,0.3826383250327723,0,0
duduk,0.0012372123300817828,0.07223152866020831,0.0003694658004760428,0.06780004860606764,-0.0009218783373994109,0.05605645296565495,0.034357141505016495,0.09500461486300524,-0.009456590347901292,0.05420945111255836,-0.12102213695301184,0.2138721068512531,0.07717950485747206,0.08332025151375051,0.2435406100084138,0.11777795626333251,0.12074115852275194,0.3274621693000175,0,0
duduk,-0.003618733511479281,0.03879699659482594,-0.00044151472892315843,0.02786697678242155,-0.00022155028375305268,0.029420887314549983,0.09051320830993903,0.05942912709214692,-0.04156977009595665,0.06143013256963486,-0.2989144331860899,0.1452311959854945,0.05092949581164927,0.023255628601346633,0.32583982189102995,0.14637899576441493,0.07728784745041536,0.4438105345558084,0,0
duduk,0.0030000461806503087,0.05413967065664102,0.0026225732555359947,0.03852308039980154,-0.0003300659832107285,0.031027147998263033,-0.009694172474462599,0.12107092478892774,-0.0039906561378306995,0.08052791271498808,0.048396849021964436,0.37684271080823734,0.06331698081391707,0.036666452770494816,0.3686181402465932,0.1684589474766901,0.09530138556673798,0.487053011101371,0,0
duduk,-0.0008363493402969749,0.04969177310228927,0.00031784139893070517,0.045702814839563406,-0.00242581114571809,0.025397463093491175,-0.0629411116584534,0.11642364801960108,0.0053559083942583356,0.10707101726066898,0.276243599209716,0.2175612381932127,0.06094376284655432,0.03818565831296611,0.34242261534520063,0.18715194822296527,0.08902149256176083,0.46154554538506914,0,0
duduk,-0.007674815244147262,0.031099712367284427,-0.0009151424056165011,0.04244585740657033,-0.0005472312360721564,0.01912205451145802,0.0092662635748445,0.11004290082620584,-0.027128026034899038,0.09977367626587187,-0.06496683478061517,0.30227520113387335,0.05007405769648903,0.02573719967508834,0.29016006905596453,0.18298809329601867,0.07415828049452142,0.3817389299158712,0,0
duduk,-0.0014794770421834125,0.03453448844512985,0.012911908748258583,0.03768674510110783,-0.0012134251044249478,0.03349052655843822,0.044732548494358336,0.08942863450524571,-0.033108422127841514,0.04866848652096037,-0.3240949001380012,0.14391574538476726,0.05580541123260513,0.02758506338899789,0.34039660816889644,0.1525271545035506,0.08465106790734069,0.42882245432378235,0,0
duduk,0.0001824880578434579,0.05620334359210489,0.013822723326543364,0.04704768949370876,-0.0021667629584429023,0.05862532013633764,0.017584122948275577,0.10962949067250226,-0.037096881699251426,0.056487518150368246,-0.2705202313783518,0.12892314767864385,0.0853348269772067,0.04063759438307929,0.2974459367211669,0.13448302372910595,0.12949308099469303,0.40433168904394834,0,0
duduk,-0.0028161383098893964,0.12088152352001351,0.0004864939954337354,0.08182984490927978,-0.002060080534474772,0.09356107974240398,0.015367494275306157,0.1273731237534946,-0.0456974781156572,0.13899341682600927,-0.09508018710022023,0.11044269690149344,0.14223436910288448,0.0981820405678805,0.20752691439003063,0.1253701844801446,0.2158515257314752,0.28919146074651764,0,0
duduk,0.028537337700219947,0.14131830291543887,0.040646877408077084,0.14845671162157167,-0.04179627323606436,0.32879053122683477,0.025590139087345188,0.11075858517759456,-0.012583107469538812,0.16994891796258613,-0.003948172085875082,0.029667573596348022,0.2894638818415216,0.26407160516262046,0.16015068490750103,0.13023094168548674,0.4096195445127366,0.21089230389897676,0,0
duduk,0.0807505761876634,0.08592749435036806,0.09527142196811383,0.12325269245090555,-0.05796787600311672,0.3180882849396844,0.004317239053349389,0.04401650462928884,0.02198997869713416,0.10193705274278463,-0.0017221157264512487,0.029826972736738677,0.2758438865328724,0.25699328417873524,0.07774084634116457,0.08731462485329823,0.3950015312524021,0.09961565576465059,0,0
duduk,0.10068489347029196,0.11441197159595176,0.10334737405490158,0.20239587685061536,-0.04111959506159153,0.6445872364517674,0.0007394231351360438,0.0025631566312490912,0.01630421781008047,0.03390474869010567,0.005664388734718634,0.013355259612319249,0.43020644875524283,0.5525723013121739,0.030001956465857915,0.02695792158363649,0.6100824067192926,0.03741023800589635,0,0
duduk,0.08437803775721642,0.2723385367193519,0.10528860508916946,0.2613590709665397,-0.053785865977464695,0.7119643836123695,0.001547153011448537,0.006557978318471812,0.0022770143184087906,0.04149779551730588,0.006170767556778943,0.015742177432863262,0.6313089510545895,0.5177883192783018,0.03848914189746393,0.02371983283462845,0.9087196787766314,0.050331818803076585,0,0
